School Name,Longitude,Latitude,Sequence
John Muir Elementary School,-122.288923,47.562821,6801
John Muir Elementary School,-122.289259,47.562823,6802
John Muir Elementary School,-122.289905,47.562826,6803
John Muir Elementary School,-122.289996,47.562826,6804
John Muir Elementary School,-122.290076,47.562827,6805
John Muir Elementary School,-122.290123,47.562827,6806
John Muir Elementary School,-122.290643,47.562829,6807
John Muir Elementary School,-122.290981,47.56283,6808
John Muir Elementary School,-122.290983,47.56283,6809
John Muir Elementary School,-122.291017,47.56283,6810
John Muir Elementary School,-122.291152,47.562831,6811
John Muir Elementary School,-122.291152,47.562831,6812
John Muir Elementary School,-122.291243,47.562833,6813
John Muir Elementary School,-122.291518,47.562834,6814
John Muir Elementary School,-122.29155,47.562834,6815
John Muir Elementary School,-122.291829,47.562835,6816
John Muir Elementary School,-122.291868,47.562835,6817
John Muir Elementary School,-122.291977,47.562835,6818
John Muir Elementary School,-122.29206,47.562837,6819
John Muir Elementary School,-122.292065,47.562837,6820
John Muir Elementary School,-122.29223,47.562844,6821
John Muir Elementary School,-122.292379,47.562853,6822
John Muir Elementary School,-122.292553,47.562868,6823
John Muir Elementary School,-122.2927,47.562884,6824
John Muir Elementary School,-122.292795,47.562896,6825
John Muir Elementary School,-122.293119,47.562947,6826
John Muir Elementary School,-122.293433,47.563004,6827
John Muir Elementary School,-122.293454,47.563004,6828
John Muir Elementary School,-122.293454,47.563004,6829
John Muir Elementary School,-122.293555,47.563014,6830
John Muir Elementary School,-122.29359,47.563015,6831
John Muir Elementary School,-122.293701,47.563019,6832
John Muir Elementary School,-122.293712,47.563018,6833
John Muir Elementary School,-122.293897,47.563008,6834
John Muir Elementary School,-122.293937,47.563006,6835
John Muir Elementary School,-122.294081,47.562985,6836
John Muir Elementary School,-122.294492,47.562896,6837
John Muir Elementary School,-122.294598,47.562872,6838
John Muir Elementary School,-122.294655,47.56286,6839
John Muir Elementary School,-122.294658,47.562859,6840
John Muir Elementary School,-122.294671,47.562881,6841
John Muir Elementary School,-122.294721,47.562958,6842
John Muir Elementary School,-122.294754,47.563009,6843
John Muir Elementary School,-122.295081,47.563512,6844
John Muir Elementary School,-122.295081,47.563512,6845
John Muir Elementary School,-122.29509,47.563527,6846
John Muir Elementary School,-122.295221,47.563734,6847
John Muir Elementary School,-122.295282,47.563829,6848
John Muir Elementary School,-122.295331,47.563907,6849
John Muir Elementary School,-122.295357,47.563949,6850
John Muir Elementary School,-122.295792,47.564635,6851
John Muir Elementary School,-122.295822,47.564682,6852
John Muir Elementary School,-122.29589,47.564789,6853
John Muir Elementary School,-122.295987,47.564942,6854
John Muir Elementary School,-122.296301,47.565438,6855
John Muir Elementary School,-122.296309,47.565449,6856
John Muir Elementary School,-122.296319,47.565466,6857
John Muir Elementary School,-122.296338,47.565496,6858
John Muir Elementary School,-122.296371,47.565547,6859
John Muir Elementary School,-122.296376,47.565556,6860
John Muir Elementary School,-122.296493,47.56574,6861
John Muir Elementary School,-122.296507,47.565762,6862
John Muir Elementary School,-122.296575,47.565869,6863
John Muir Elementary School,-122.2966,47.565912,6864
John Muir Elementary School,-122.296619,47.565945,6865
John Muir Elementary School,-122.296674,47.56604,6866
John Muir Elementary School,-122.296716,47.566127,6867
John Muir Elementary School,-122.296754,47.566212,6868
John Muir Elementary School,-122.296755,47.566212,6869
John Muir Elementary School,-122.296758,47.56622,6870
John Muir Elementary School,-122.29676,47.566226,6871
John Muir Elementary School,-122.296777,47.566272,6872
John Muir Elementary School,-122.296788,47.5663,6873
John Muir Elementary School,-122.296804,47.566345,6874
John Muir Elementary School,-122.296873,47.56659,6875
John Muir Elementary School,-122.296883,47.566627,6876
John Muir Elementary School,-122.296891,47.566677,6877
John Muir Elementary School,-122.296902,47.566748,6878
John Muir Elementary School,-122.296912,47.566812,6879
John Muir Elementary School,-122.296912,47.56685,6880
John Muir Elementary School,-122.296916,47.567129,6881
John Muir Elementary School,-122.296917,47.567165,6882
John Muir Elementary School,-122.296916,47.567321,6883
John Muir Elementary School,-122.296908,47.567651,6884
John Muir Elementary School,-122.296907,47.567717,6885
John Muir Elementary School,-122.296902,47.567944,6886
John Muir Elementary School,-122.296897,47.568159,6887
John Muir Elementary School,-122.296875,47.569095,6888
John Muir Elementary School,-122.296865,47.569533,6889
John Muir Elementary School,-122.296822,47.571433,6890
John Muir Elementary School,-122.296821,47.571483,6891
John Muir Elementary School,-122.296821,47.571504,6892
John Muir Elementary School,-122.296821,47.571506,6893
John Muir Elementary School,-122.296821,47.571506,6894
John Muir Elementary School,-122.296821,47.57151,6895
John Muir Elementary School,-122.296818,47.571516,6896
John Muir Elementary School,-122.296781,47.573203,6897
John Muir Elementary School,-122.296745,47.574864,6898
John Muir Elementary School,-122.296719,47.575873,6899
John Muir Elementary School,-122.296719,47.575881,6900
John Muir Elementary School,-122.296718,47.575884,6901
John Muir Elementary School,-122.296718,47.575884,6902
John Muir Elementary School,-122.296698,47.57602,6903
John Muir Elementary School,-122.2967,47.57602,6904
John Muir Elementary School,-122.296676,47.576176,6905
John Muir Elementary School,-122.296667,47.576237,6906
John Muir Elementary School,-122.296642,47.576309,6907
John Muir Elementary School,-122.296627,47.576355,6908
John Muir Elementary School,-122.296358,47.57601,6909
John Muir Elementary School,-122.296317,47.57601,6910
John Muir Elementary School,-122.296237,47.576008,6911
John Muir Elementary School,-122.295644,47.57601,6912
John Muir Elementary School,-122.295644,47.57601,6913
John Muir Elementary School,-122.295644,47.57601,6914
John Muir Elementary School,-122.294206,47.576009,6915
John Muir Elementary School,-122.294171,47.576006,6916
John Muir Elementary School,-122.29417,47.576009,6917
John Muir Elementary School,-122.294168,47.576009,6918
John Muir Elementary School,-122.294164,47.576133,6919
John Muir Elementary School,-122.294146,47.576204,6920
John Muir Elementary School,-122.294124,47.576262,6921
John Muir Elementary School,-122.294043,47.576406,6922
John Muir Elementary School,-122.293909,47.576569,6923
John Muir Elementary School,-122.293822,47.576645,6924
John Muir Elementary School,-122.293736,47.576721,6925
John Muir Elementary School,-122.293684,47.576765,6926
John Muir Elementary School,-122.293656,47.57678,6927
John Muir Elementary School,-122.293641,47.576788,6928
John Muir Elementary School,-122.293589,47.576818,6929
John Muir Elementary School,-122.293586,47.57682,6930
John Muir Elementary School,-122.293586,47.576829,6931
John Muir Elementary School,-122.293488,47.576872,6932
John Muir Elementary School,-122.293175,47.576949,6933
John Muir Elementary School,-122.293108,47.576955,6934
John Muir Elementary School,-122.292994,47.576956,6935
John Muir Elementary School,-122.292997,47.578346,6936
John Muir Elementary School,-122.292999,47.579647,6937
John Muir Elementary School,-122.292998,47.580964,6938
John Muir Elementary School,-122.292998,47.582514,6939
John Muir Elementary School,-122.292998,47.582908,6940
John Muir Elementary School,-122.292998,47.583622,6941
John Muir Elementary School,-122.292998,47.58447,6942
John Muir Elementary School,-122.292998,47.585152,6943
John Muir Elementary School,-122.292996,47.586225,6944
John Muir Elementary School,-122.293014,47.586288,6945
John Muir Elementary School,-122.292855,47.586237,6946
John Muir Elementary School,-122.29268,47.586204,6947
Northgate Elementary School,-122.329764,47.706787,6948
Northgate Elementary School,-122.329767,47.706759,6949
Northgate Elementary School,-122.330893,47.706813,6950
Northgate Elementary School,-122.331282,47.706822,6951
Northgate Elementary School,-122.333947,47.706842,6952
Northgate Elementary School,-122.33616,47.706841,6953
Northgate Elementary School,-122.33708,47.706853,6954
Northgate Elementary School,-122.339358,47.706882,6955
Northgate Elementary School,-122.339639,47.706881,6956
Northgate Elementary School,-122.344092,47.70687,6957
Northgate Elementary School,-122.344724,47.706868,6958
Northgate Elementary School,-122.344732,47.707382,6959
Northgate Elementary School,-122.344732,47.707385,6960
Northgate Elementary School,-122.344744,47.708043,6961
Northgate Elementary School,-122.344814,47.71232,6962
Northgate Elementary School,-122.344814,47.71232,6963
Northgate Elementary School,-122.344814,47.712324,6964
Northgate Elementary School,-122.344925,47.719572,6965
Northgate Elementary School,-122.34495,47.721392,6966
Northgate Elementary School,-122.344962,47.722302,6967
Northgate Elementary School,-122.344974,47.723212,6968
Northgate Elementary School,-122.34499,47.724416,6969
Northgate Elementary School,-122.344992,47.724572,6970
Northgate Elementary School,-122.345007,47.725934,6971
Northgate Elementary School,-122.345017,47.72686,6972
Northgate Elementary School,-122.345017,47.726896,6973
Northgate Elementary School,-122.345024,47.727535,6974
Northgate Elementary School,-122.345037,47.728678,6975
Northgate Elementary School,-122.345059,47.73067,6976
Northgate Elementary School,-122.345091,47.732903,6977
Northgate Elementary School,-122.34509,47.733484,6978
Northgate Elementary School,-122.34509,47.733484,6979
Northgate Elementary School,-122.34509,47.733498,6980
Northgate Elementary School,-122.345095,47.733951,6981
Northgate Elementary School,-122.345097,47.734128,6982
Northgate Elementary School,-122.345097,47.734128,6983
Northgate Elementary School,-122.344004,47.734129,6984
Northgate Elementary School,-122.344004,47.734129,6985
Northgate Elementary School,-122.343569,47.73413,6986
Northgate Elementary School,-122.34344,47.73413,6987
Northgate Elementary School,-122.343425,47.73413,6988
Northgate Elementary School,-122.343424,47.73413,6989
Northgate Elementary School,-122.343073,47.73413,6990
Northgate Elementary School,-122.342392,47.734131,6991
Northgate Elementary School,-122.342392,47.734131,6992
Northgate Elementary School,-122.342209,47.734131,6993
Northgate Elementary School,-122.341335,47.734133,6994
Northgate Elementary School,-122.341033,47.734133,6995
Northgate Elementary School,-122.341032,47.734133,6996
Northgate Elementary School,-122.340743,47.734133,6997
Northgate Elementary School,-122.339791,47.734133,6998
Northgate Elementary School,-122.339687,47.734133,6999
Northgate Elementary School,-122.339687,47.734133,7000
Northgate Elementary School,-122.339537,47.734133,7001
Northgate Elementary School,-122.339026,47.734134,7002
Northgate Elementary School,-122.33863,47.734135,7003
Northgate Elementary School,-122.338597,47.734135,7004
Northgate Elementary School,-122.338135,47.734136,7005
Northgate Elementary School,-122.338038,47.734136,7006
Northgate Elementary School,-122.337745,47.734136,7007
Northgate Elementary School,-122.336982,47.734136,7008
Northgate Elementary School,-122.336981,47.734136,7009
Northgate Elementary School,-122.336692,47.734136,7010
Northgate Elementary School,-122.335925,47.734136,7011
Northgate Elementary School,-122.335332,47.734136,7012
Northgate Elementary School,-122.335318,47.734136,7013
Northgate Elementary School,-122.335158,47.734136,7014
Northgate Elementary School,-122.334978,47.734136,7015
Northgate Elementary School,-122.334276,47.734136,7016
Northgate Elementary School,-122.334275,47.734136,7017
Northgate Elementary School,-122.334151,47.734135,7018
Northgate Elementary School,-122.333601,47.734131,7019
Northgate Elementary School,-122.333133,47.734127,7020
Northgate Elementary School,-122.333029,47.734126,7021
Northgate Elementary School,-122.333028,47.734126,7022
Northgate Elementary School,-122.332926,47.734126,7023
Northgate Elementary School,-122.332918,47.734125,7024
Northgate Elementary School,-122.332252,47.73412,7025
Northgate Elementary School,-122.331578,47.734115,7026
Northgate Elementary School,-122.331578,47.734115,7027
Northgate Elementary School,-122.331043,47.734111,7028
Northgate Elementary School,-122.330582,47.734108,7029
Northgate Elementary School,-122.330229,47.734105,7030
Northgate Elementary School,-122.329012,47.734096,7031
Northgate Elementary School,-122.328996,47.734096,7032
Northgate Elementary School,-122.32888,47.734095,7033
Northgate Elementary School,-122.32888,47.734095,7034
Northgate Elementary School,-122.328769,47.734094,7035
Northgate Elementary School,-122.328761,47.734094,7036
Northgate Elementary School,-122.328205,47.73409,7037
Northgate Elementary School,-122.326381,47.734076,7038
Northgate Elementary School,-122.326182,47.734075,7039
Northgate Elementary School,-122.325962,47.734073,7040
Northgate Elementary School,-122.325915,47.734073,7041
Northgate Elementary School,-122.32579,47.734072,7042
Northgate Elementary School,-122.325699,47.734071,7043
Northgate Elementary School,-122.325644,47.73407,7044
Northgate Elementary School,-122.324952,47.734065,7045
Northgate Elementary School,-122.324936,47.734064,7046
Northgate Elementary School,-122.324899,47.734064,7047
Northgate Elementary School,-122.324869,47.734064,7048
Northgate Elementary School,-122.324733,47.734063,7049
Northgate Elementary School,-122.324687,47.734062,7050
Northgate Elementary School,-122.324685,47.734062,7051
Northgate Elementary School,-122.324684,47.734062,7052
Northgate Elementary School,-122.32442,47.733182,7053
Northgate Elementary School,-122.32428,47.732523,7054
Northgate Elementary School,-122.324228,47.732167,7055
Northgate Elementary School,-122.324215,47.732078,7056
